engagement_rate
0.09676666666666667
0.41472
0.06708666666666667
0.05938
0.06765
0.06722666666666667
0.5134566666666667
0.5903266666666667
3.7219999999999995
0.15665333333333334
0.024485
0.15741
0.05747
0.05747
0.11639599999999999
0.103156
0.10791833333333334
0.07015666666666666
0.10883400000000001
0.10491833333333334
0.10689666666666665
0.1267975
0.25398333333333334
0.090004
0.9501250000000001
0.08448
3.11944
0.10834999999999999
0.10815285714285715
0.14006000000000002
0.08888
0.09152500000000001
0.20304
0.08173
0.07739499999999999
0.15626428571428572
1.190735
0.061680000000000006
0.34925333333333336
0.125395
0.11029
0.07855333333333334
0.26748500000000003
0.06582
0.03452666666666667
0.17344571428571426
0.6353014285714286
0.5351750000000001
0.144834
0.21192333333333332
0.66318
0.08422166666666668
0.03234
0.056745000000000004
0.11308499999999999
0.036624000000000004
0.0669575
0.104725
0.20176000000000002
0.11503
0.11503
0.07696
0.10849
0.14366
0.07029
1.0590225
0.07095666666666667
0.8624080000000001
0.8624080000000001
0.04603
0.10402333333333334
0.149455
0.6519525
0.17406000000000002
0.09269
0.13039
0.060477500000000003
0.17089500000000002
0.09049333333333333
0.13924
0.12026
0.26977333333333336
0.22990399999999997
0.42025666666666667
0.21402800000000002
0.17388499999999998
0.19497
0.14745714285714287
0.082255
0.06435
0.288718
0.132235
0.25637
0.0162
0.06968999999999999
0.28453399999999995
0.70352
0.03174
0.066798
2.138585
0.0702675
0.08409333333333334
0.13731
0.2643275
0.02826
0.525776
0.1622125
0.105596
0.06182
0.10518333333333334
0.055045
0.08272666666666666
0.10937000000000001
0.4924266666666666
0.17831
0.285168
0.19422333333333333
0.09489
0.09414666666666667
0.09414666666666667
0.072995
0.08326199999999999
0.22131
0.03087
0.11238
0.2742375
0.6249
0.11469999999999998
0.08483666666666667
0.043565
0.13043666666666667
0.2230125
0.09750333333333333
0.080425
0.14916
0.4574
0.52989
0.10092333333333332
0.03371
0.144505
0.11216
0.07007666666666666
0.08135
0.244305
0.175675
0.038536666666666664
0.12997999999999998
0.075245
0.1508575
0.11133199999999999
0.054266666666666664
0.054266666666666664
0.06254
0.088435
0.07077
0.08316
0.06254
0.07631
0.15536333333333333
0.550915
0.06398000000000001
0.8347066666666666
0.065095
0.04879
0.2421275
0.2944725
0.13822
0.05297
0.1839333333333333
0.17328000000000002
0.13962
0.055355
0.07094199999999999
0.09884
0.5901166666666667
0.23728000000000002
0.3764666666666667
0.06404666666666665
0.0586625
0.38309333333333334
0.11183833333333333
0.1064
0.312142
0.12129666666666666
0.112178
0.07268
0.07268
5.159676666666667
0.10541
0.0339425
0.15973428571428575
0.21617
0.15089
0.04487333333333333
0.15128
0.1779966666666667
0.9123233333333333
0.057109999999999994
0.0838325
0.03896
0.1541925
0.11674999999999999
0.102825
0.10257000000000001
3.0278237500000005
1.8254866666666665
0.0996425
0.02377
0.24294749999999998
0.24294749999999998
0.43434
0.06994666666666667
0.067065
0.062698
0.34566500000000006
0.062450000000000006
0.05054499999999999
0.09989200000000001
0.3536425
0.16989
1.56715
1.56715
0.180045
0.0821375
0.3251775
0.29193
0.09466000000000001
0.0886175
0.07689
0.47926
0.12600999999999998
0.01191
0.07124
0.17228999999999997
0.06127
0.07297
0.6906
0.07793499999999999
0.110042
0.10501666666666666
0.07615
2.0460333333333334
0.25481
0.10593250000000001
0.07131
0.03901
0.01204
0.05742166666666667
0.050129999999999994
0.52012
0.6902225
0.058181666666666666
0.067
0.20080833333333334
0.08479
1.0972425
0.060526666666666666
0.21119
0.836365
0.20545400000000003
0.5775049999999999
0.28527800000000003
0.09385
0.04807
0.086255
0.074226
0.04039333333333333
0.16267666666666666
0.36359375
0.11302666666666666
0.2726125
0.12426333333333334
0.2764875
0.034710000000000005
0.09682666666666667
0.16592500000000002
0.06619833333333333
0.13054666666666667
0.08995857142857143
0.08995857142857143
0.03482
0.05974
1.361635
0.12644999999999998
1.1275033333333333
0.092508
0.074145
0.04314
0.16337
0.09365
0.10201
0.10201
1.354935
0.0502425
0.14204333333333333
0.1476775
0.117485
0.08118500000000001
0.2200425
0.10698666666666667
0.0746
0.12694666666666665
0.064025
0.17883375
0.11839
0.08253
0.584375
0.22054
0.08277
0.15173999999999999
0.07969333333333334
0.27437
0.43376499999999996
0.08474333333333334
0.66915
0.19146400000000002
0.08007333333333333
0.02482
0.23725666666666667
0.061103333333333336
0.07865000000000001
0.25103333333333333
0.082235
0.043187500000000004
0.050570000000000004
0.08443
0.150814
0.81223
0.0909575
0.14244666666666667
1.0776700000000001
0.099756
0.08457
0.108995
0.5973466666666666
0.13318666666666668
1.45557
0.0426
0.0862225
0.0862225
0.084868
0.05363714285714286
0.08310333333333333
0.108782
0.5211733333333334
0.10869999999999999
0.13000333333333333
0.0510275
1.197195
0.121
0.051935
0.12862
0.09968571428571428
0.06509
1.60626
0.126345
0.1693
0.09012800000000001
0.14996
0.09356333333333333
0.16289857142857142
0.18195666666666666
0.1976
0.053325000000000004
